feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Methylocystis.bryophila	condition	PD	1.53012885981175	0.326387933842452	136	33	6.74040469937536e-06	0.00481784503565606
Akkermansia.muciniphila	condition	PD	2.79573613425127	0.6138502867009	136	61	1.16796243288632e-05	0.00481784503565606
Sulfitobacter.sp..THAF37	condition	PD	1.45971723599309	0.375290778943241	136	97	0.000157441132406807	0.0324722335589039
Sphingobium.indicum	condition	PD	0.588990520113868	0.150488870228469	136	16	0.000144337828395178	0.0324722335589039
Paeniclostridium.sordellii	condition	PD	1.04206763626253	0.28225078721001	136	61	0.000323632887822303	0.0533994264906801
Riemerella.anatipestifer	condition	PD	-1.43780902465129	0.402607901274121	136	132	0.00049411571985897	0.0679409114806084
Oecophyllibacter.saccharovorans	condition	PD	0.75499155806722	0.232596530700921	136	134	0.00148021082814162	0.138190000592465
Bifidobacterium.breve	condition	PD	1.78920361263728	0.552139219887498	136	74	0.00150752727919053	0.138190000592465
Brevibacillus.laterosporus	condition	PD	0.558505460325309	0.168583717784462	136	15	0.00118930115845073	0.138190000592465
Indioceanicola.profundi	condition	PD	0.803812236663408	0.258688494918219	136	132	0.00230816299405655	0.145170137869569
Haematobacter.massiliensis	condition	PD	0.978888820465699	0.316625112761153	136	121	0.00242527350037124	0.145170137869569
Ruegeria.sp..AD91A	condition	PD	1.23431133446241	0.399890118484072	136	32	0.00246349324869571	0.145170137869569
Agrobacterium.salinitolerans	condition	PD	0.879798224746876	0.279709363253221	136	110	0.00204648575964259	0.145170137869569
Cytobacillus.oceanisediminis	condition	PD	1.77774343968932	0.562770869910029	136	84	0.00196039632846046	0.145170137869569
Paraburkholderia.phenoliruptrix	condition	PD	1.09534913435865	0.361099427376448	136	80	0.00290863159938203	0.159974737966011
Rhizobium.sp..BG4	condition	PD	0.795288313715129	0.267208149788912	136	128	0.00346653159223536	0.178743035224636
Pseudorhodobacter.turbinis	condition	PD	0.714320692327583	0.243807141102667	136	133	0.00399054843497602	0.193658968167954
Calothrix.sp..NIES.2098	condition	PD	0.64960245880817	0.225974919763223	136	20	0.00470573425271858	0.207105564140025
Chelatococcus.sp..CO.6	condition	PD	1.01357603706239	0.355067235536665	136	117	0.0050000440714444	0.207105564140025
Burkholderia.sp..M701	condition	PD	1.38651332902662	0.485947399221138	136	63	0.00502074094884909	0.207105564140025
Polaromonas.naphthalenivorans	condition	PD	0.919219873476748	0.326345498019786	136	63	0.00559145607492206	0.21966434580051
Rhizobium.sp..SL42	condition	PD	0.93999927152293	0.335685548116463	136	94	0.00586781590610874	0.220043096479078
Paracoccus.sp..AK26	condition	PD	0.939033618838735	0.337878681268507	136	109	0.00623849226316383	0.223772005091746
Rhizorhabdus.wittichii	condition	PD	1.11923216510419	0.405801408463396	136	42	0.00663263108302688	0.227996693479049
