sample,condition,study
SRR12159018,DM2,SRP270378
SRR12159022,DM2,SRP270378
SRR12159041,DM2,SRP270378
SRR12159049,DM2,SRP270378
SRR12159056,DM2,SRP270378
SRR12159062,DM2,SRP270378
SRR12159087,DM2,SRP270378
SRR12159100,DM2,SRP270378
SRR12159109,DM2,SRP270378
SRR12159128,DM2,SRP270378
SRR12159138,DM2,SRP270378
SRR12159179,DM2,SRP270378
SRR12159218,DM2,SRP270378
SRR12159238,DM2,SRP270378
SRR12159250,DM2,SRP270378
SRR12159272,DM2,SRP270378
SRR12159275,DM2,SRP270378
SRR12159283,DM2,SRP270378
SRR12159311,DM2,SRP270378
SRR12159353,DM2,SRP270378
SRR12159390,DM2,SRP270378
SRR12159402,DM2,SRP270378
SRR12159420,DM2,SRP270378
SRR12159473,DM2,SRP270378
SRR12159483,DM2,SRP270378
SRR12234465,DM2,SRP270378
SRR12234486,DM2,SRP270378
SRR12234573,DM2,SRP270378
SRR12234583,DM2,SRP270378
SRR12234586,DM2,SRP270378
SRR12234594,DM2,SRP270378
SRR12234652,DM2,SRP270378
SRR12234685,DM2,SRP270378
SRR12234705,DM2,SRP270378
SRR12234744,DM2,SRP270378
SRR12234769,DM2,SRP270378
SRR12234778,DM2,SRP270378
SRR12234782,DM2,SRP270378
SRR12234814,DM2,SRP270378
SRR12234818,DM2,SRP270378
SRR12234837,DM2,SRP270378
SRR12234843,DM2,SRP270378
SRR12234865,DM2,SRP270378
SRR12234878,DM2,SRP270378
SRR12234969,DM2,SRP270378
SRR12234990,DM2,SRP270378
SRR8114118,DM2,SRP072561
SRR8114119,DM2,SRP072561
SRR8114124,DM2,SRP072561
SRR8114125,DM2,SRP072561
SRR8114127,DM2,SRP072561
SRR413676,DM2,SRP008047
SRR413677,DM2,SRP008047
SRR413678,DM2,SRP008047
SRR413679,DM2,SRP008047
SRR413680,DM2,SRP008047
SRR413681,DM2,SRP008047
SRR413682,DM2,SRP008047
SRR413683,DM2,SRP008047
SRR413684,DM2,SRP008047
SRR413685,DM2,SRP008047
SRR413686,DM2,SRP008047
SRR413687,DM2,SRP008047
SRR413688,DM2,SRP008047
SRR413689,DM2,SRP008047
SRR413690,DM2,SRP008047
SRR413691,DM2,SRP008047
SRR413692,DM2,SRP008047
SRR413693,DM2,SRP008047
SRR413694,DM2,SRP008047
SRR413695,DM2,SRP008047
SRR413696,DM2,SRP008047
SRR413697,DM2,SRP008047
SRR413698,DM2,SRP008047
SRR413699,DM2,SRP008047
SRR413700,DM2,SRP008047
SRR413701,DM2,SRP008047
SRR413702,DM2,SRP008047
SRR413703,DM2,SRP008047
SRR413704,DM2,SRP008047
SRR413753,DM2,SRP008047
SRR413752,DM2,SRP008047
SRR413751,DM2,SRP008047
SRR413749,DM2,SRP008047
SRR413748,DM2,SRP008047
SRR413747,DM2,SRP008047
SRR413746,DM2,SRP008047
SRR413745,DM2,SRP008047
SRR1778450,DM2,SRP008047
SRR413744,DM2,SRP008047
SRR413743,DM2,SRP008047
SRR413742,DM2,SRP008047
SRR413741,DM2,SRP008047
SRR413740,DM2,SRP008047
SRR413739,DM2,SRP008047
SRR413738,DM2,SRP008047
SRR3313039,Control,SRP270378
SRR3313050,Control,SRP270378
SRR3313051,Control,SRP270378
SRR3313052,Control,SRP270378
SRR3313055,Control,SRP270378
SRR3313056,Control,SRP270378
SRR3313057,Control,SRP270378
SRR3313058,Control,SRP270378
SRR3313059,Control,SRP270378
SRR3313066,Control,SRP270378
SRR3313067,Control,SRP270378
SRR3313068,Control,SRP270378
SRR3313074,Control,SRP270378
SRR3313076,Control,SRP270378
SRR3313077,Control,SRP270378
SRR3313078,Control,SRP270378
SRR3313079,Control,SRP270378
SRR3313080,Control,SRP270378
SRR3313081,Control,SRP270378
SRR3313082,Control,SRP270378
SRR3313090,Control,SRP270378
SRR3313102,Control,SRP270378
SRR3313113,Control,SRP270378
SRR9696343,Control,SRP270378
SRR9696345,Control,SRP270378
SRR8114025,Control,SRP270378
SRR8114026,Control,SRP270378
SRR8114027,Control,SRP270378
SRR8114028,Control,SRP270378
SRR8114101,Control,SRP270378
SRR8114102,Control,SRP270378
SRR8114104,Control,SRP270378
SRR8114105,Control,SRP270378
SRR8114110,Control,SRP270378
SRR8114111,Control,SRP270378
SRR8114112,Control,SRP270378
SRR8114113,Control,SRP270378
SRR8114115,Control,SRP270378
SRR8114120,Control,SRP270378
SRR8114121,Control,SRP270378
SRR8114122,Control,SRP270378
SRR8114123,Control,SRP270378
SRR8114126,Control,SRP270378
SRR8114131,Control,SRP270378
SRR8114132,Control,SRP270378
SRR8114133,Control,SRP270378
SRR8114134,Control,SRP270378
SRR8114135,Control,SRP270378
SRR8114136,Control,SRP270378
SRR341635,Control,SRP008047
SRR341636,Control,SRP008047
SRR341637,Control,SRP008047
SRR341708,Control,SRP008047
SRR341638,Control,SRP008047
SRR341639,Control,SRP008047
SRR341709,Control,SRP008047
SRR341640,Control,SRP008047
SRR341710,Control,SRP008047
SRR341711,Control,SRP008047
SRR341642,Control,SRP008047
SRR341643,Control,SRP008047
SRR341713,Control,SRP008047
SRR341644,Control,SRP008047
SRR341714,Control,SRP008047
SRR341645,Control,SRP008047
SRR341646,Control,SRP008047
SRR341715,Control,SRP008047
SRR341716,Control,SRP008047
SRR341647,Control,SRP008047
SRR341648,Control,SRP008047
SRR341717,Control,SRP008047
SRR341718,Control,SRP008047
SRR341719,Control,SRP008047
SRR341653,Control,SRP008047
SRR341725,Control,SRP008047
SRR341724,Control,SRP008047
SRR341652,Control,SRP008047
SRR341650,Control,SRP008047
SRR341722,Control,SRP008047
SRR341649,Control,SRP008047
SRR341721,Control,SRP008047
SRR341720,Control,SRP008047
SRR413654,Control,SRP008047
SRR413653,Control,SRP008047
SRR413652,Control,SRP008047
SRR413651,Control,SRP008047
SRR413650,Control,SRP008047
SRR413647,Control,SRP008047
SRR413646,Control,SRP008047
SRR413645,Control,SRP008047
SRR413644,Control,SRP008047
SRR413643,Control,SRP008047
SRR413642,Control,SRP008047
SRR413641,Control,SRP008047
SRR413640,Control,SRP008047
SRR413639,Control,SRP008047
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
